date,AdrActCnt,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-01-24,6460,22674,58751760716.24338572885521266,0.0000172070968506737,0.000009755370042459814101497062646,0.00001,0.00000566938753650234,0.87092,0.49375829932906179528,,,,,,749.50393704,1497.5500059897295,0.000050502761189378177,0.566938753650234,25194.963486541365,148.94742206356742,103629819513.9603619,50614,10443,138264543.242578,78387527.81996605483602846325,13320.3150687138,7551.802823285032834281449029,790.5398065,448.187652608007155039721,139104050.2625783,78863476.88356564698529723832,0.1242467884102221,0.15854878799176805,0.1403269505415019
2018-01-25,7193,22426,62782955759.11973745879343498,0.0000203874449445816,0.000012351503264219470003388885,0.00001,0.00000605838706017065,0.84245,0.51038881788407640925,,,,,,927.38727831,1571.1128259044965,0.00005443067373017767,0.605838706017065,28125.930497535745,172.28629504151755,103629819513.9603619,41322,10413,111743844.171119,67698745.95800328623279414574,10798.2912399039,6542.022791978787180362360054,500,302.9193530085325,112442606.6811188,68122083.33287480150728609232,0.12429568460915348,0.15834714343937842,0.14012937822427363
2018-01-26,7510,22099,65228816992.43142652776330087,0.0000208543760380598,0.00001312659121146783323471331088,0.00001,0.00000629440611769513,0.74081,0.46629589960497292553,,,,,,902.27432972,1600.6012512375028,0.0000570375150158866,0.629440611769513,28766.018317826296,179.5052414757709,103629819513.9603619,35523,9483,114854004.042882,72293774.56892976549395225647,12173.9628886262,7662.786648276222982923613041,888.39995,559.19500802400476072435,115445690.0728418,72666205.78560313640336251204,0.12408842160855582,0.15829760977257537,0.13856388348430196
2018-01-27,6878,18649,62888357748.43730950040297138,0.0000205788479036887,0.00001248839335133177231276112617,0.00001,0.00000606855806980976,0.58802,0.35684335162095350752,,,,,,1426.34727677,1525.5342469765521,0.000053604576025690346,0.606855806980976,27553.460416189228,173.60011228138154,103629819513.9603619,28574,7896,72653989.1105499,44090495.1920698022894301987,9233.99278755698,5603.702144749403177592376012,502.466,304.924409910503086816,72911607.0505499,44246832.1349412789457396387,0.12415994413156096,0.15857538500410448,0.1353239470350428
2018-01-28,6038,19069,63292444246.18732953304669987,0.0000207835193395505,0.00001269364112769537639649190438,0.00001,0.00000610755133445552,0.54378,0.33211642646502226656,,,,,,1936.87455272,1522.4863902146913,0.00005257896903959044,0.610755133445552,27705.88910325399,90.60694474203319,103629819513.9603619,26164,7429,53503630.0458105,32677616.7084504373944674599,7235.49793993949,4419.117509852759805038089648,562.427,343.505177438381474704,53752514.1958105,32829623.9806961701752682599,0.12403157441993204,0.14549057284736983,0.13273822389058873
2018-01-29,6416,17924,59233246952.55688625002299714,0.0000184423162301008,0.00001054135071119705601471927111,0.00001,0.00000571584966859634,0.58156,0.33241095332688874904,,,,,,1828.13961372,1413.5200605839998,0.00005134355968499059,0.571584966859634,25707.927371021367,75.59749747650031,103629819513.9603619,31534,7340,56685943.861188,32400833.34330421636477648519,7769.53400016185,4440.948833997310617442231763,545.8087639,311.9760842254792983464126,57028379.561188,32596564.44154027193531028519,0.12418918416815646,0.1463706116227316,0.13324592093675036
2018-01-30,24856,19052,49569631763.48033539542155675,0.0000207145817026567,0.000009906592467924411818209113672,0.00001,0.00000478242457903645,0.8998,0.430322563621699771,19787795.8230958,6.96823393196004,9463364.110932815494942004191,19787795.8230958,9463364.110932815494942004191,1386.98296135,1172.2265577623382,0.00004801849638051764,0.478242457903645,19443.66229539335,34.503906627101046,103649583896.7678839,43438,23945,74730250.3240702,35739178.59473799574257581588,3128.76794153979,1496.309670572117039396753535,1.1256789,0.5383474439462714095905,74918348.3601702,35829135.06184930829010740038,0.12505711028338795,0.15005002231797473,0.13396999402908355
2018-01-31,6202,18211,54220335566.13286742803481074,0.0000209640751322108,0.00001096655814493372050416002293,0.00001,0.00000523111946306845,0.68976,0.3608216960846094072,,,,,,161.58686122,1178.8747683414474,0.000052050443783119686,0.523111946306845,22068.03381828223,7.266960953760771,103649583896.7678839,32902,8247,641448092.45838,335549160.1007162257378716111,77814.2401816879,40705.55863183106146220342368,950,496.95634899150275,641734038.7783804,335698742.0367109149012105338,0.1246697436337345,0.13944689597504667,0.13416516097355713
2018-02-01,5152,19020,46282619930.47492296283965342,0.0000209119546886435,0.000009337809323207336571823157017,0.00001,0.00000446529722459582,0.6572,0.2934593336004372904,,,,,,1276.77440743,998.2939996527588,0.000049395618048483964,0.446529722459582,18941.204896321367,-19.651684857627302,103649583896.7678839,31427,8473,81180812.5960863,36249645.71757375404154313393,9598.90361337027,4286.195766394505466604875427,1050,468.8562085825611,81331510.3160863,36316936.72866064584109617393,0.12528069028192468,0.14025462822096021,0.1360231499121352
2018-02-02,5134,19063,42244289214.14352013820527938,0.000020281324820431,0.000008266025961219428631635092468,0.00001,0.00000407568343508428,0.71155,0.2900052548234219434,,,,,,901.04350751,901.3364740838688,0.00004638797564440618,0.407568343508428,16784.225435486907,-53.69751547146153,103649583896.7678839,35084,8509,115032829.194665,46883739.64395754977188013662,13598.8012321853,5542.440891902132302835407708,1056,430.392170744899968,115712199.6846647,47160629.54919523655086680409,0.1254510810032843,0.10972543700425566,0.13677138220164617
2018-02-03,4039,19356,45440135837.10759440102772424,0.0000247835722368917,0.00001086515590930649948910685666,0.00001,0.00000438401526844186,0.52561,0.23042822652457260346,,,,,,1983.24454216,964.5051323530323,0.00004800664812807447,0.438401526844186,18397.984142723315,-40.88317568690808,103649583896.7678839,21208,5868,52262634.1298013,22912018.59940395605228424024,8952.85169219518,3924.943851467921260472160223,927.31835295,406.5377818039157728034487,52535333.7298013,23031570.52041375483680984024,0.12547939243639286,0.10758231513200156,0.13383835150630216
2018-02-04,3313,18757,39787605744.99691200233551872,0.0000198803373515256,0.00000763139604504193494077227793,0.00001,0.00000383866526513259,0.45023,0.17282822623206459957,,,,,,1533.55295079,839.689703445223,0.00004652630448376418,0.383866526513259,16121.170617429856,-40.399562536026934,103649583896.7678839,22647,5298,67587874.1868175,25944722.49850879343825676323,12801.8433704827,4914.199147593986318590780119,992.751215,381.083960593867585859685,67824166.1768175,26035427.08395299916875217323,0.12593031843899213,0.1072697225596455,0.13408619813869777
2018-02-05,4144,19103,32822167691.22334417708093037,0.0000207488257488258,0.000006570421341992184765179085911,0.00001,0.00000316664731851826,0.53893,0.17066012393690458618,,,,,,681.44930399,685.4736114325063,0.000046231515332488066,0.316664731851826,13634.11503390719,-53.89052705440065,103649583896.7678839,25974,7406,152101679.890521,48165237.67674410748927394135,20573.8717108453,6515.019568468695551076808518,999.99998,316.66472551853136296348,152370093.8905205,48250234.92407922518087201543,0.12684462853042536,0.11072859762907877,0.1364522791069043
2018-02-06,20457,18949,37842246538.01669620212744173,0.0000233572347266881,0.000008526051504164729997024234622,0.00001,0.00000365028292258536,0.72641,0.26516020177952313576,19773825.3428875,6.96198645742332,7218005.6963327841819987627,19773825.3428875,7218005.6963327841819987627,34.16506948,628.9876405347303,0.00004716954212659942,0.365028292258536,15477.709322860988,-46.71662732495742,103669352049.0582593,31100,23504,3034366785.73704,1107629725.883614723652991373,129108.564667166,47128.27887640636533526242898,0.9180745,0.335123166901109308932,3034567703.9370622,1107703066.711052486268834713,0.1271315916136052,0.1148499955744538,0.13744921296706805
2018-02-07,5504,19017,34838598562.40984419154426842,0.0000193794993725646,0.000006512576625942022655243410236,0.00001,0.0000033605494655666,0.58685,0.197213845386775921,,,,,,1468.84468931,576.7139750472077,0.00004407511866370792,0.33605494655666,14483.919980374953,-45.983242991273,103669352049.0582593,30282,7145,70578838.4595178,23718367.78654439368191397855,9930.34268152803,3337.14077913022187623577318,734.255,246.7500247839603883,70952298.4595178,23843870.86688544392551397855,0.1272992327551135,0.11456736160331057,0.13794964214656105
2018-02-08,2835,18605,36416548437.73622120824199204,0.0000218132341602794,0.000007662464196801288019228675958,0.00001,0.0000035127593370607,0.48096,0.1689496730752714272,,,,,,3221.99590761,601.7165141159919,0.00004274167767387496,0.35127593370607,15798.623676804058,-38.36613263698862,103669352049.0582593,22049,3408,32175507.0527358,11302481.28241600861222656631,9618.71392392482,3378.822714678267507622657657,1110.4968,390.090800297602875576,32780577.0527358,11515027.81162354038712656631,0.12719629365276608,0.11443504246410176,0.13623476985006028
2018-02-09,3422,19401,40450053077.77012441574046523,0.0000197459573470823,0.000007704543406260439456976302128,0.00001,0.00000390183330736247,0.42128,0.16437643357256613616,,,,,,2198.34801148,666.3854681849524,0.00004505345270712301,0.390183330736247,18231.212588202656,-30.24015481615431,103669352049.0582593,21335,5248,47157843.7570047,18400204.54744762566421443936,9095.92735461218,3549.079231357520478010553688,700.2687715,273.2332016744498772105605,47735426.7570047,18625567.80616425941521543936,0.12701042221502712,0.11654973186239176,0.13438182810445498
2018-02-10,4789,19387,40418243721.8595759458307716,0.0000181432776482281,0.000007073637515863224757093881738,0.00001,0.0000038987649602298,0.47461,0.1850392837774665378,,,,,,1903.09329928,663.4419985617075,0.000045704937092421755,0.38987649602298,18009.711376687294,-27.911770447097172,103669352049.0582593,26159,6944,54474130.1377848,21238182.9820193505366270947,7943.93339973861,3097.152918530008172236553258,986.02775,384.429044151422917695,55162673.5277849,21506629.866272373691378897,0.12698402804447556,0.11649389996919203,0.13388618131142335
2018-02-11,5476,19683,37549657187.59758466921555168,0.0000211767520495072,0.000007670345807017835909068498493,0.00001,0.00000362205960058749,0.66387,0.24045767070420169863,,,,,,2419.69111299,614.6975670788482,0.0000447348532058847,0.362205960058749,16882.441197835415,-46.22334987979082,103669352049.0582593,31349,13989,42844043.8089777,15518368.0206298691768256309,3076.64147966101,1114.377880897186211908204676,0.0001,0.0000362205960058749,43039137.6589779,15589032.17587074918661129265,0.12712793911124529,0.10852703794979073,0.13401721162821284
2018-02-12,4650,18649,40107032454.15985005789679628,0.0000146113234111022,0.00000565274896258623779031290414,0.00001,0.000003868745358337,0.58118,0.224843742735829766,,,,,,2728.45134275,654.936848443548,0.00004343161882440375,0.3868745358337,18154.423197227617,-41.488279305479004,103669352049.0582593,39776,11677,37995675.5778295,14699559.35286063885101895415,3304.95731590558,1278.603827541162280675782046,0.0001,0.00003868745358337,38591986.5778295,14930256.89419816833171895415,0.127180209454431,0.10967299774980535,0.13180319702228585
2018-02-13,22430,19119,41394614376.38960343597284769,0.0000184806474008505,0.000007377815949087670192576260994,0.00001,0.00000399218479150689,0.85181,0.34005829272534839709,19770885.3638131,6.959624000461,7892902.786404082366862532226,19770885.3638131,7892902.786404082366862532226,1108.27051249,676.9363622412119,0.000046834822605439196,0.399218479150689,18958.98500641916,-36.22556643965873,103689123971.5504077,46092,27359,93559399.8066531,37350641.30106331706009964899,3429.02506830159,1368.930172736948231598908296,0.6087903,0.2430403376876917015167,93814696.8436631,37452560.59591012642309964888,0.1271580607179182,0.10980222642912865,0.13158112258812987
2018-02-14,5302,18603,46620369327.34925293450235583,0.0000115821070356541,0.000005207509591258924211389511919,0.00001,0.00000449616773116346,2.373,1.066940602605089058,,,,,,1162.55864991,757.3974369787351,0.00004749154712224489,0.449616773116346,21218.492181381294,-24.294324290810824,103689123971.5504077,204885,180613,89190445.5568316,40101520.32407176367518192933,496.175734840856,223.0889327977774053234822322,0.0001,0.0000449616773116346,89615787.9968116,40292761.41940500435124384241,0.12734236149701167,0.11221403420710242,0.13048182842133849
2018-02-15,5221,18313,46146821701.1723793836166484,0.0000195967610455953,0.000008721534171121850826827921255,0.00001,0.00000445049778931818,3.9666,1.7653344531109492788,,,,,,1407.4973724,745.471242026898,0.00004403497898396158,0.445049778931818,19756.60765030158,2.463979298341379,103689123971.5504077,202411,332881,73669142.1276697,32786435.41801608032144752451,221.840583054214,98.73010244638355108490358105,0.0001,0.0000445049778931818,73846515.1276697,32865375.23245455367556152451,0.12732197708512002,0.09648084072859715,0.12979387160153685
2018-02-16,4200,18032,46692028716.92359995268580629,0.000068671430437135,0.00003092328567538755224426884472,0.0001,0.0000450307871534672,7.36144,3.31491437783019584768,,,,,,3526.33135835,752.7006273339086,0.00004419411962233277,0.450307871534672,20786.56251512966,-5.103476677628192,103689123971.5504077,107198,696667,29404248.6183366,13240964.6093994743246418666,42.3032357343417,19.04948004256088817007264542,0.0001,0.0000450307871534672,29471268.3293366,13271144.1128107531685616586,0.12725634762500765,0.09508388138913028,0.1297486242086781
2018-02-17,3948,18921,49243393494.98557100237956077,0.0000393003167290527,0.0000186642618535122061676254983,0.00001,0.00000474913776959835,0.95543,0.45374686992073515405,,,,,,2222.93014735,790.9707264842085,0.00004284060807614047,0.474913776959835,22370.778930879726,-4.536230960497973,103689123971.5504077,24311,60203,46645246.1832597,22152470.04211319198593627415,777.099167537493,369.0551007275744016769175937,0.0001,0.0000474913776959835,46783701.1832597,22218224.22910216594086127415,0.1270801369397244,0.09519592073599059,0.12966606775577322
2018-02-18,2938,18555,45128096946.35702743398524469,0.0000239393361312476,0.00001041899709808316532884807042,0.00001,0.00000435224980382118,0.50196,0.21846553115260795128,,,,,,1328.74107761,720.8988752277967,0.000041639987605471455,0.435224980382118,21308.51727046507,-12.76888251849516,103689123971.5504077,20968,4406,78035612.5951162,33963047.96081600845629661211,17732.3196993001,7717.548493257330575355155612,564.4693,245.6711400188078799774,78128600.5951162,34003518.66129178084488061211,0.1272238963062707,0.0964656431489341,0.13007577495162398
